x,y,avg_slope,mean_temperature_5_30AM,mean_temperature_6_30PM,mean_temperature_7_00AM,mean_temperature_7_00PM,% Fe/Mg,% Al-OH,% H2O,good_landing_place
82,73,3.711369456323253,186.26056,209.74353,205.96306,210.60468,0.0,0.0,0.0,0
83,73,3.711369456323253,185.52452,209.55719,204.89024,209.92831,0.0,0.0,0.0,0
84,73,3.711369456323253,185.56128,209.62804,203.70448,210.17682,0.0,0.0,0.0,0
85,73,3.711369456323253,185.84685,209.97614,204.76517,210.42912,0.0,0.0,0.0,0
86,73,3.711369456323253,185.31635,209.86266,204.93181,210.6723,0.0,0.0,0.0,0
87,73,3.711369456323253,184.86328,209.52081,204.44122,210.6044,0.0,0.0,0.0,0
88,73,3.711369456323253,184.78622,209.64594,203.6602,210.48505,0.0,0.0,0.0,0
89,73,3.711369456323253,185.77289,209.33199,201.89229,210.61107,0.0,0.0,0.0,0
90,73,3.711369456323253,185.61949,208.9922,199.69632,210.70575,0.0,0.0,0.0,0
91,73,3.711369456323253,185.68898,208.91618,198.513,210.81052,0.0,0.0,0.0,0
92,73,3.711369456323253,186.11449,209.28299,196.94049,210.55296,0.0,0.0,0.0,0
93,73,3.711369456323253,186.23134,209.72296,194.94923,210.30835,0.0,0.0,0.0,0
94,73,3.711369456323253,186.37213,210.47412,193.60432,210.2614,0.0,0.0,0.0,0
95,73,3.711369456323253,185.90834,211.21173,194.5015,211.113,0.0,0.0,0.0,0
96,73,3.711369456323253,185.57639,211.79126,195.56317,210.77199,0.0,0.0,0.0,0
97,73,3.711369456323253,185.68304,211.84113,195.93146,211.48395,0.0,0.0,0.0,0
98,73,3.711369456323253,186.46956,212.08566,195.82062,211.34761,0.0,0.0,0.0,0
99,73,2.516487542304858,186.60915,209.18727,196.74164,211.7053,0.0,0.0,0.0,0
0,74,2.3080611590401148,186.3867,212.33264,200.54187,209.45332,0.0,0.0,0.0,0
1,74,2.3080611590401148,185.74811,212.4573,202.0064,210.17313,0.0,0.0,0.0,0
2,74,2.3080611590401148,185.4201,211.7411,203.55246,212.08368,0.0,0.0,0.0,0
3,74,2.3080611590401148,185.28778,211.14539,204.9738,213.4988,0.0,0.0,0.0,0
4,74,2.3080611590401148,185.34663,210.88573,205.1799,213.31549,0.0,0.0,0.0,0
5,74,2.3080611590401148,184.98007,210.9433,205.91061,212.02577,0.0,0.0,0.0,0
6,74,2.3080611590401148,184.66214,211.61809,207.86856,210.52405,0.0,0.0,0.0,0
7,74,2.3080611590401148,184.88281,212.20195,209.22769,210.63414,0.0,0.0,0.0,0
8,74,2.3080611590401148,184.6004,212.2095,208.72412,211.10306,0.0,0.0,0.0,0
9,74,2.3080611590401148,184.97028,211.54025,206.39842,210.41682,0.0,0.0,0.0,0
10,74,2.3080611590401148,185.16412,211.28116,206.30695,210.24896,0.0,0.0,0.0,0
11,74,2.3080611590401148,185.71216,210.98299,205.76947,210.59996,0.0,0.0,0.0,0
12,74,2.3080611590401148,186.01935,210.88898,204.88065,210.36517,0.0,0.0,0.0,0
13,74,2.3080611590401148,185.51527,211.13054,204.79901,210.28314,0.0,0.0,0.0,0
14,74,2.3080611590401148,184.80452,211.54051,204.81561,210.89188,0.0,0.0,0.0,0
15,74,2.3080611590401148,185.43147,211.58589,205.71465,212.08942,0.0,0.0,0.0,0
16,74,2.3080611590401148,185.55066,211.47952,205.27222,213.05649,0.0,0.0,0.0,0
17,74,2.3080611590401148,185.44116,211.23837,203.48692,213.32492,0.0,0.0,0.0,0
18,74,2.3080611590401148,185.69518,211.03331,203.6166,213.59192,0.0,0.0,0.0,0
19,74,2.3080611590401148,186.0738,211.0236,205.60393,214.18886,0.0,0.0,0.0,0
20,74,2.3080611590401148,186.2149,211.4173,206.6513,215.10327,0.0,0.0,0.0,0
21,74,2.3080611590401148,185.89532,211.03302,204.91278,212.93848,0.0,0.0,0.0,0
22,74,2.3080611590401148,185.25536,211.04135,204.71333,211.1786,0.0,0.0,0.0,0
23,74,2.3080611590401148,184.92813,210.98149,205.51147,211.26299,0.0,0.0,0.0,0
24,74,2.3080611590401148,184.89467,211.24382,205.37924,210.32059,0.0,0.0,0.0,0
25,74,2.3080611590401148,184.93732,211.48953,206.23456,210.61555,0.0,0.0,0.0,0
26,74,2.3080611590401148,185.14786,211.38725,207.15077,211.1113,0.0,0.0,0.0,0
27,74,2.3080611590401148,185.3527,211.28334,207.38553,211.54994,0.0,0.0,0.0,0
28,74,2.3080611590401148,185.25504,211.27835,207.72388,211.21628,0.0,0.0,0.0,0
29,74,2.3080611590401148,185.0012,211.61916,207.54527,211.53305,0.0,0.0,0.0,0
30,74,2.3080611590401148,185.06485,211.25223,207.29515,211.21275,0.0,0.0,0.0,0
31,74,2.3080611590401148,184.54283,211.0746,207.7931,210.5423,0.0,0.0,0.0,0
32,74,2.3080611590401148,185.01268,211.09628,207.8444,210.87912,0.0,0.0,0.0,0
33,74,2.3080611590401148,184.64865,210.93774,208.15047,210.40349,0.0,0.0,0.0,0
34,74,2.3080611590401148,184.23378,210.6447,207.55772,210.1175,0.0,0.0,0.0,0
35,74,2.3080611590401148,183.4464,210.39673,206.84453,209.80586,0.0,0.0,0.0,0
36,74,2.3080611590401148,183.54953,210.70613,204.13025,209.98099,0.0,0.0,0.0,0
37,74,2.3080611590401148,184.23227,211.01918,199.37794,210.198,0.0,0.0,0.0,0
38,74,2.3080611590401148,183.87263,210.55698,196.09357,210.16376,0.0,0.0,0.0,0
39,74,2.3080611590401148,183.68755,210.20961,195.39415,209.54573,0.0,0.0,0.0,0
40,74,2.3080611590401148,183.83809,209.8005,195.46053,209.29523,0.0,0.0,0.0,0
41,74,2.3080611590401148,184.69818,209.77792,196.09305,209.33368,0.0,0.0,0.0,0
42,74,2.3080611590401148,184.24332,210.09883,196.25114,209.7214,0.0,0.0,0.0,0
43,74,2.3080611590401148,184.88593,210.01082,196.16977,209.98994,0.0,0.0,0.0,0
44,74,2.3080611590401148,185.34393,209.97893,195.8977,209.61703,0.0,0.0,0.0,0
45,74,2.3080611590401148,185.46655,210.27922,196.44289,208.8836,0.0,0.0,0.0,0
46,74,2.3080611590401148,185.27849,210.36182,198.36964,208.29134,0.0,0.0,0.0,0
47,74,2.3080611590401148,184.91988,210.35341,198.9201,208.57652,0.0,0.0,0.0,0
48,74,2.3080611590401148,185.41449,210.00018,199.84286,209.12067,0.0,0.0,0.0,0
49,74,2.3080611590401148,185.48659,210.33208,201.50461,209.41962,0.0,0.0,0.0,0
50,74,2.3080611590401148,185.54274,211.00937,202.78168,209.81993,0.0,0.0,0.0,0
51,74,2.3080611590401148,185.84218,211.15388,204.07222,210.15775,0.0,0.0,0.0,0
52,74,2.3080611590401148,185.67305,211.0506,204.7572,209.8085,0.0,0.0,0.0,0
53,74,2.3080611590401148,185.5297,211.44807,204.79794,208.99127,0.0,0.0,0.0,0
54,74,2.3080611590401148,185.53624,211.40547,204.9605,209.14786,0.0,0.0,0.0,0
55,74,2.3080611590401148,185.4182,211.49382,205.87679,210.29652,0.0,0.0,0.0,0
56,74,2.3080611590401148,185.30861,210.81438,206.82896,210.9376,0.0,0.0,0.0,0
57,74,2.3080611590401148,185.2995,210.55986,207.76251,210.05498,0.0,0.0,0.0,0
58,74,2.3080611590401148,185.38132,210.68379,207.74176,208.76709,0.0,0.0,0.0,0
59,74,2.3080611590401148,185.87465,210.47943,207.02078,208.4127,0.0,0.0,0.0,0
60,74,2.3080611590401148,186.11725,210.13431,206.44212,210.09996,0.0,0.0,0.0,0
61,74,2.3080611590401148,186.98276,210.34789,206.53944,211.55525,0.0,0.0,0.0,0
62,74,2.3080611590401148,187.19838,211.08136,207.93758,211.48624,0.0,0.0,0.0,0
63,74,2.3080611590401148,186.79688,211.01465,207.89052,211.5481,0.0,0.0,0.0,0
64,74,2.3080611590401148,186.95636,210.7536,206.81378,210.93976,0.0,0.0,0.0,0
65,74,2.3080611590401148,187.0689,210.69734,205.18837,210.44943,0.0,0.0,0.0,0
66,74,2.3080611590401148,186.18243,210.34782,204.30534,210.35359,0.0,0.0,0.0,0
67,74,2.3080611590401148,185.94275,210.62961,202.03143,210.97383,0.0,0.0,0.0,0
68,74,2.3080611590401148,185.78278,210.5355,202.62909,210.32611,0.0,0.0,0.0,0
69,74,2.3080611590401148,185.6519,210.61522,202.84496,209.7456,0.0,0.0,0.0,0
70,74,2.3080611590401148,186.18443,210.68132,201.34706,211.08057,0.0,0.0,0.0,0
71,74,2.3080611590401148,185.21312,210.07683,201.43729,211.63298,0.0,0.0,0.0,0
72,74,2.3080611590401148,185.53043,210.35126,201.80064,211.06,0.0,0.0,0.0,0
73,74,2.3080611590401148,185.86873,210.89922,201.94315,211.26213,0.0,0.0,0.0,0
74,74,2.3080611590401148,186.05109,209.66858,201.12996,211.8714,0.0,0.0,0.0,0
75,74,2.3080611590401148,186.02594,209.49304,201.24506,212.18982,0.0,0.0,0.0,0
76,74,2.3080611590401148,186.35995,209.50427,202.44308,212.09119,0.0,0.0,0.0,0
77,74,2.3080611590401148,186.26273,209.94536,203.2088,212.53783,0.0,0.0,0.0,0
78,74,2.3080611590401148,185.99362,210.55104,203.65018,213.17621,0.0,0.0,0.0,0
79,74,2.3080611590401148,185.34413,210.7136,204.04926,213.47375,0.0,0.0,0.0,0
80,74,2.3080611590401148,185.12846,210.91632,205.13646,213.22807,0.0,0.0,0.0,0
81,74,2.3080611590401148,185.87741,210.40408,205.41533,212.34381,0.0,0.0,0.0,0
82,74,2.3080611590401148,185.89806,210.4055,205.25012,211.37106,0.0,0.0,0.0,0
83,74,2.3080611590401148,184.8945,210.285,204.67949,210.37541,0.0,0.0,0.0,0
84,74,2.3080611590401148,185.06912,209.84009,204.2094,209.87321,0.0,0.0,0.0,0
85,74,2.3080611590401148,185.37953,210.478,204.34561,210.3067,0.0,0.0,0.0,0
86,74,2.3080611590401148,184.80461,209.87299,204.21706,210.23044,0.0,0.0,0.0,0
87,74,2.3080611590401148,185.09718,209.64702,203.35138,209.88007,0.0,0.0,0.0,0
88,74,2.3080611590401148,185.2235,209.57855,202.06322,209.72943,0.0,0.0,0.0,0
89,74,2.3080611590401148,185.74701,209.44144,200.4364,210.54327,0.0,0.0,0.0,0
90,74,2.3080611590401148,184.94647,209.56195,199.06165,210.85492,0.0,0.0,0.0,0
91,74,2.3080611590401148,184.69003,209.1612,198.69008,211.15471,0.0,0.0,0.0,0
92,74,2.3080611590401148,185.26323,209.05457,198.53963,211.4678,0.0,0.0,0.0,0
93,74,2.3080611590401148,185.82892,209.10046,197.77463,211.0915,0.0,0.0,0.0,0
94,74,2.3080611590401148,185.71646,209.47675,197.78117,210.96883,0.0,0.0,0.0,0
95,74,2.3080611590401148,185.84148,209.9311,198.09758,210.81146,0.0,0.0,0.0,0
96,74,2.3080611590401148,186.32883,210.35808,197.26549,210.77145,0.0,0.0,0.0,0
97,74,2.3080611590401148,186.62617,210.74295,196.49518,210.9975,0.0,0.0,0.0,0
98,74,2.3080611590401148,186.24683,211.03801,195.2413,211.4377,0.0,0.0,0.0,0
99,74,2.636910708843751,186.063,209.55849,195.54146,212.07245,0.0,0.0,0.0,0
0,75,6.841962971399457,185.73831,211.05435,203.64366,211.59413,0.0,0.0,0.0,0
1,75,6.841962971399457,186.31956,210.8671,204.03229,213.22108,0.0,0.0,0.0,0
2,75,6.841962971399457,186.40717,210.60625,204.03242,213.82455,0.0,0.0,0.0,0
3,75,6.841962971399457,186.514,210.75208,204.73085,212.91663,0.0,0.0,0.0,0
4,75,6.841962971399457,186.52284,210.89642,206.23215,212.71767,0.0,0.0,0.0,0
5,75,6.841962971399457,186.45027,210.79192,208.46156,212.30582,0.0,0.0,0.0,0
6,75,6.841962971399457,186.78589,211.1568,209.43279,211.25812,0.0,0.0,0.0,0
7,75,6.841962971399457,186.18523,211.05347,208.58748,209.75975,0.0,0.0,0.0,0
8,75,6.841962971399457,186.11691,210.87419,206.90945,210.29823,0.0,0.0,0.0,0
9,75,6.841962971399457,186.45448,211.12733,205.01637,210.5051,0.0,0.0,0.0,0
10,75,6.841962971399457,186.77115,211.09702,204.8932,210.75641,0.0,0.0,0.0,0
11,75,6.841962971399457,187.17706,211.4245,205.15446,210.42596,0.0,0.0,0.0,0
12,75,6.841962971399457,186.76653,211.6243,206.39368,210.67334,0.0,0.0,0.0,0
13,75,6.841962971399457,186.72566,211.75237,206.17424,210.66599,0.0,0.0,0.0,0
14,75,6.841962971399457,186.27148,211.42574,205.08366,210.89136,0.0,0.0,0.0,0
15,75,6.841962971399457,186.03812,211.39876,205.81627,210.79192,0.0,0.0,0.0,0
16,75,6.841962971399457,185.84616,212.02724,204.99788,211.35425,0.0,0.0,0.0,0
17,75,6.841962971399457,186.1342,211.98459,203.35005,212.38855,0.0,0.0,0.0,0
18,75,6.841962971399457,186.63393,211.50336,205.33855,212.69019,0.0,0.0,0.0,0
19,75,6.841962971399457,187.24821,211.5131,207.3831,213.47513,0.0,0.0,0.0,0
20,75,6.841962971399457,187.4979,211.58308,208.81184,214.0389,0.0,0.0,0.0,0
21,75,6.841962971399457,186.30411,211.28294,207.09747,214.18813,0.0,0.0,0.0,0
22,75,6.841962971399457,185.44763,211.33311,206.2018,213.64024,0.0,0.0,0.0,0
23,75,6.841962971399457,185.5285,211.52956,206.48152,211.39487,0.0,0.0,0.0,0
24,75,6.841962971399457,185.32056,211.2412,206.73576,209.98407,0.0,0.0,0.0,0
25,75,6.841962971399457,185.1109,211.0225,207.55891,209.78586,0.0,0.0,0.0,0
26,75,6.841962971399457,185.03078,210.52107,208.02429,210.49542,0.0,0.0,0.0,0
27,75,6.841962971399457,184.55739,210.62294,206.87335,210.95258,0.0,0.0,0.0,0
28,75,6.841962971399457,184.95448,210.89603,207.14174,211.24094,0.0,0.0,0.0,0
29,75,6.841962971399457,184.8516,211.57817,208.25146,211.27805,0.0,0.0,0.0,0
30,75,6.841962971399457,184.67728,211.28406,208.80275,210.93657,0.0,0.0,0.0,0
31,75,6.841962971399457,184.16154,211.3092,208.49164,210.96295,0.0,0.0,0.0,0
32,75,6.841962971399457,184.55156,211.43875,208.5629,210.93297,0.0,0.0,0.0,0
33,75,6.841962971399457,184.70131,211.07825,208.27249,210.56337,0.0,0.0,0.0,0
34,75,6.841962971399457,184.9123,211.14348,206.28183,210.49957,0.0,0.0,0.0,0
35,75,6.841962971399457,184.70421,210.99908,202.89288,210.482,0.0,0.0,0.0,0
36,75,6.841962971399457,184.84021,210.56795,199.01483,210.64331,0.0,0.0,0.0,0
37,75,6.841962971399457,184.99979,210.2279,197.72258,210.71864,0.0,0.0,0.0,0
38,75,6.841962971399457,184.75458,209.58594,196.1486,210.63168,0.0,0.0,0.0,0
39,75,6.841962971399457,184.1004,209.48592,197.06302,209.70961,0.0,0.0,0.0,0
40,75,6.841962971399457,184.38464,209.9576,197.58789,209.75848,0.0,0.0,0.0,0
41,75,6.841962971399457,184.60869,210.27754,197.62943,209.71562,0.0,0.0,0.0,0
42,75,6.841962971399457,184.11374,210.25471,196.92567,209.70665,0.0,0.0,0.0,0
43,75,6.841962971399457,184.52402,210.75513,197.80649,209.34016,0.0,0.0,0.0,0
44,75,6.841962971399457,184.86847,210.93004,198.9889,208.50946,0.0,0.0,0.0,0
45,75,6.841962971399457,185.37433,211.67113,199.80064,208.09088,0.0,0.0,0.0,0
46,75,6.841962971399457,185.58182,211.5616,200.3624,207.83257,0.0,0.0,0.0,0
47,75,6.841962971399457,185.48141,210.64967,200.14973,208.20404,0.0,0.0,0.0,0
48,75,6.841962971399457,185.6671,210.2352,201.64258,208.34282,0.0,0.0,0.0,0
49,75,6.841962971399457,185.39044,210.47308,202.19505,208.61931,0.0,0.0,0.0,0
50,75,6.841962971399457,185.39899,211.11371,202.81067,208.71463,0.0,0.0,0.0,0
51,75,6.841962971399457,185.60188,211.32172,204.04312,208.67172,0.0,0.0,0.0,0
52,75,6.841962971399457,185.86572,211.57352,204.96237,209.12839,0.0,0.0,0.0,0
53,75,6.841962971399457,185.97722,211.3183,206.04083,209.77792,0.0,0.0,0.0,0
54,75,6.841962971399457,186.29524,211.21754,206.45418,210.7829,0.0,0.0,0.0,0
55,75,6.841962971399457,185.67937,210.92146,206.85635,211.60252,0.0,0.0,0.0,0
56,75,6.841962971399457,185.9143,210.76761,207.99576,211.37311,0.0,0.0,0.0,0
57,75,6.841962971399457,185.48544,211.05086,209.51068,210.51622,0.0,0.0,0.0,0
58,75,6.841962971399457,185.03268,211.10834,209.69873,210.581,0.0,0.0,0.0,0
59,75,6.841962971399457,185.40408,210.87718,208.26031,209.76027,0.0,0.0,0.0,0
60,75,6.841962971399457,185.57805,210.05025,205.71039,210.1933,0.0,0.0,0.0,0
61,75,6.841962971399457,185.70775,209.88478,206.99399,211.22208,0.0,0.0,0.0,0
62,75,6.841962971399457,185.88377,210.65619,208.38593,211.85495,0.0,0.0,0.0,0
63,75,6.841962971399457,185.5586,210.75641,208.01091,212.24959,0.0,0.0,0.0,0
64,75,6.841962971399457,185.26059,210.59435,206.45741,211.99677,0.0,0.0,0.0,0
65,75,6.841962971399457,185.16684,210.48518,204.80237,211.72092,0.0,0.0,0.0,0
66,75,6.841962971399457,185.22643,209.79549,202.73306,210.27144,0.0,0.0,0.0,0
67,75,6.841962971399457,186.13469,209.86053,200.34166,210.4246,0.0,0.0,0.0,0
68,75,6.841962971399457,185.7928,210.21893,201.44907,209.81668,0.0,0.0,0.0,0
69,75,6.841962971399457,185.02118,210.21175,201.99042,209.78955,0.0,0.0,0.0,0
70,75,6.841962971399457,185.2874,210.17152,201.29482,211.44855,0.0,0.0,0.0,0
71,75,6.841962971399457,185.20122,210.00107,201.39287,211.79308,0.0,0.0,0.0,0
72,75,6.841962971399457,185.8725,210.67142,202.20776,211.0159,0.0,0.0,0.0,0
73,75,6.841962971399457,186.2956,210.75157,202.49872,211.79771,0.0,0.0,0.0,0
74,75,6.841962971399457,186.41022,209.68652,201.87917,211.987,0.0,0.0,0.0,0
75,75,6.841962971399457,186.90671,210.26215,202.96913,212.91452,0.0,0.0,0.0,0
76,75,6.841962971399457,186.82355,210.62805,204.41875,213.30096,0.0,0.0,0.0,0
77,75,6.841962971399457,186.6998,211.0756,205.67755,213.30884,0.0,0.0,0.0,0
78,75,6.841962971399457,186.22905,211.26572,204.29813,213.07913,0.0,0.0,0.0,0
79,75,6.841962971399457,186.011,210.95358,202.66583,212.9898,0.0,0.0,0.0,0
80,75,6.841962971399457,185.8978,210.89993,202.7546,213.339,0.0,0.0,0.0,0
81,75,6.841962971399457,185.81683,210.43146,204.1229,212.74168,0.0,0.0,0.0,0
82,75,6.841962971399457,186.39793,210.6973,205.10854,212.03722,0.0,0.0,0.0,0
83,75,6.841962971399457,186.23978,210.63689,204.84267,211.32085,0.0,0.0,0.0,0
84,75,6.841962971399457,186.1085,209.90482,204.38757,210.04971,0.0,0.0,0.0,0
85,75,6.841962971399457,186.15509,210.10535,204.93169,210.1375,0.0,0.0,0.0,0
86,75,6.841962971399457,185.1959,209.96329,204.19917,210.53223,0.0,0.0,0.0,0
87,75,6.841962971399457,185.40527,210.1429,201.89798,210.34317,0.0,0.0,0.0,0
88,75,6.841962971399457,184.60417,210.02177,199.80247,210.54018,0.0,0.0,0.0,0
89,75,6.841962971399457,185.1418,209.55914,199.34703,211.16837,0.0,0.0,0.0,0
90,75,6.841962971399457,184.74915,209.21884,198.24219,210.92291,0.0,0.0,0.0,0
91,75,6.841962971399457,185.24066,209.50136,197.73676,211.18475,0.0,0.0,0.0,0
92,75,6.841962971399457,185.0619,209.63632,197.62703,211.2752,0.0,0.0,0.0,0
93,75,6.841962971399457,185.2373,209.21414,197.67079,211.2663,0.0,0.0,0.0,0
94,75,6.841962971399457,185.08876,209.39136,198.1001,210.99469,0.0,0.0,0.0,0
95,75,6.841962971399457,185.17522,209.69995,197.57394,210.8034,0.0,0.0,0.0,0
96,75,6.841962971399457,185.66107,209.87221,196.7413,210.59564,0.0,0.0,0.0,0
97,75,6.841962971399457,185.38458,209.88492,195.66129,210.55017,0.0,0.0,0.0,0
98,75,6.841962971399457,185.72827,210.53156,194.17714,210.49408,0.0,0.0,0.0,0
99,75,2.8287810795992705,185.4262,210.21416,194.1915,211.35016,0.0,0.0,0.0,0
0,76,8.205002775577316,186.43585,211.17918,202.49536,212.45831,0.0,0.0,0.0,0
1,76,8.205002775577316,186.11624,211.0199,201.74489,212.62614,0.0,0.0,0.0,0
2,76,8.205002775577316,186.95477,210.78432,203.96841,213.25983,0.0,0.0,0.0,0
3,76,8.205002775577316,187.20416,210.86688,206.74243,212.65054,0.0,0.0,0.0,0
4,76,8.205002775577316,187.46086,210.99889,209.13034,212.05585,0.0,0.0,0.0,0
5,76,8.205002775577316,187.17667,210.88336,209.11409,211.95079,0.0,0.0,0.0,0
6,76,8.205002775577316,186.76472,210.80685,207.96593,211.32623,0.0,0.0,0.0,0
7,76,8.205002775577316,186.32986,211.23785,207.2811,210.52075,0.0,0.0,0.0,0
8,76,8.205002775577316,187.14131,211.00995,206.87276,210.62048,0.0,0.0,0.0,0
9,76,8.205002775577316,187.59953,211.27509,204.87457,210.67342,0.0,0.0,0.0,0
10,76,8.205002775577316,188.07834,211.59357,205.51288,210.5442,0.0,0.0,0.0,0
11,76,8.205002775577316,188.22015,211.60208,205.76535,210.68234,0.0,0.0,0.0,0
12,76,8.205002775577316,188.1185,211.64215,206.67435,210.85469,0.0,0.0,0.0,0
13,76,8.205002775577316,188.9845,211.45605,206.02374,211.17291,0.0,0.0,0.0,0
14,76,8.205002775577316,189.03285,211.61163,203.6626,211.24008,0.0,0.0,0.0,0
15,76,8.205002775577316,188.04541,211.69522,203.03342,210.86047,0.0,0.0,0.0,0
16,76,8.205002775577316,187.32317,211.7029,204.43594,211.07669,0.0,0.0,0.0,0
17,76,8.205002775577316,187.2122,211.64288,206.79158,211.7216,0.0,0.0,0.0,0
18,76,8.205002775577316,187.04317,211.81828,208.05591,211.84732,0.0,0.0,0.0,0
19,76,8.205002775577316,187.02446,211.82086,209.30956,212.83952,0.0,0.0,0.0,0
20,76,8.205002775577316,186.47595,212.05304,209.9139,213.55278,0.0,0.0,0.0,0
21,76,8.205002775577316,186.58762,211.3155,207.16222,213.64166,0.0,0.0,0.0,0
22,76,8.205002775577316,186.59431,210.69975,206.19365,212.93382,0.0,0.0,0.0,0
23,76,8.205002775577316,187.03055,211.02556,206.25449,212.25089,0.0,0.0,0.0,0
24,76,8.205002775577316,186.86824,210.6779,207.3317,211.92628,0.0,0.0,0.0,0
25,76,8.205002775577316,186.41376,210.97101,207.41713,211.30312,0.0,0.0,0.0,0
26,76,8.205002775577316,186.81798,210.92154,206.70796,211.5727,0.0,0.0,0.0,0
27,76,8.205002775577316,186.14342,210.59752,206.18793,212.17662,0.0,0.0,0.0,0
28,76,8.205002775577316,185.76387,210.49084,207.26483,211.93974,0.0,0.0,0.0,0
29,76,8.205002775577316,185.00854,210.85898,208.02527,211.67232,0.0,0.0,0.0,0
30,76,8.205002775577316,185.04051,210.9889,209.32567,211.42607,0.0,0.0,0.0,0
31,76,8.205002775577316,184.58138,211.20619,210.04193,211.41254,0.0,0.0,0.0,0
32,76,8.205002775577316,185.35403,211.58722,209.22247,212.30396,0.0,0.0,0.0,0
33,76,8.205002775577316,185.63815,211.289,206.69958,213.45125,0.0,0.0,0.0,0
34,76,8.205002775577316,185.34773,211.22066,203.38689,212.84427,0.0,0.0,0.0,0
35,76,8.205002775577316,184.94482,211.0882,200.28864,211.2003,0.0,0.0,0.0,0
36,76,8.205002775577316,185.4376,210.69542,198.0553,210.55257,0.0,0.0,0.0,0
37,76,8.205002775577316,185.77902,210.06688,198.81697,210.44025,0.0,0.0,0.0,0
38,76,8.205002775577316,185.04315,210.17741,198.39435,210.3316,0.0,0.0,0.0,0
39,76,8.205002775577316,184.78804,210.14943,197.70222,209.8261,0.0,0.0,0.0,0
40,76,8.205002775577316,184.80556,209.94148,196.26196,209.91173,0.0,0.0,0.0,0
41,76,8.205002775577316,184.89026,209.36432,195.90622,209.50221,0.0,0.0,0.0,0
42,76,8.205002775577316,184.56027,210.00299,196.8198,209.72421,0.0,0.0,0.0,0
43,76,8.205002775577316,184.53583,210.13857,198.68124,208.60733,0.0,0.0,0.0,0
44,76,8.205002775577316,184.77248,210.92484,200.09808,207.77124,0.0,0.0,0.0,0
45,76,8.205002775577316,184.7093,211.04384,201.1678,207.80705,0.0,0.0,0.0,0
46,76,8.205002775577316,185.10355,211.38013,200.33356,207.75287,0.0,0.0,0.0,0
47,76,8.205002775577316,185.58847,211.36111,199.75432,207.63466,0.0,0.0,0.0,0
48,76,8.205002775577316,186.40741,211.46439,200.13918,208.68324,0.0,0.0,0.0,0
49,76,8.205002775577316,187.2813,211.24132,201.5984,208.68326,0.0,0.0,0.0,0
50,76,8.205002775577316,186.73415,211.0196,203.42555,208.84747,0.0,0.0,0.0,0
51,76,8.205002775577316,185.94806,210.59901,204.56265,208.74623,0.0,0.0,0.0,0
52,76,8.205002775577316,185.85135,210.55498,205.41298,208.64247,0.0,0.0,0.0,0
53,76,8.205002775577316,185.26141,210.24303,206.68431,208.39241,0.0,0.0,0.0,0
54,76,8.205002775577316,185.74655,210.90936,206.86913,209.0154,0.0,0.0,0.0,0
